,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,dog_breed,retweet_count,favorite_count,confidence_prediction,dog_stage
1558,668975677807423489,2015-11-24 02:13:25,Twitter for iPhone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 ,https://twitter.com/dog_rates/status/668975677807423489/photo/1,11,10,Jeremy,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,basset,588,1307,0.9065190000000001,None
1559,668960084974809088,2015-11-24 01:11:27,Twitter for iPhone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 ,https://twitter.com/dog_rates/status/668960084974809088/photo/1,10,10,Jaycob,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,shower_curtain,242,706,0.4489131,None
1560,668955713004314625,2015-11-24 00:54:05,Twitter for iPhone,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! ,https://twitter.com/dog_rates/status/668955713004314625/photo/1,10,10,None,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,cocker_spaniel,72,283,0.7071192999999999,None
1561,668932921458302977,2015-11-23 23:23:31,Twitter for iPhone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 ,https://twitter.com/dog_rates/status/668932921458302977/photo/1,9,10,Herald,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,standard_poodle,59,266,0.577869,None
1562,668902994700836864,2015-11-23 21:24:36,Twitter for iPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. ,https://twitter.com/dog_rates/status/668902994700836864/photo/1,11,10,Lambeau,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,brittany_spaniel,102,321,0.8995105999999999,None
1563,668892474547511297,2015-11-23 20:42:48,Twitter for iPhone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 ,https://twitter.com/dog_rates/status/668892474547511297/photo/1,11,10,Ruffles,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,kelpie,154,397,0.81725,None
1564,668872652652679168,2015-11-23 19:24:02,Twitter for iPhone,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab ,https://twitter.com/dog_rates/status/668872652652679168/photo/1,11,10,Amélie,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,teddy,304,531,0.7745386,None
1565,668852170888998912,2015-11-23 18:02:38,Twitter for iPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 ,https://twitter.com/dog_rates/status/668852170888998912/photo/1,11,10,Bobb,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,golden_retriever,169,457,0.9675265000000001,None
1566,668826086256599040,2015-11-23 16:18:59,Twitter for iPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 ,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10,10,Banditt,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,malinois,139,434,0.8623415,None
1567,668815180734689280,2015-11-23 15:35:39,Twitter for iPhone,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog ,https://twitter.com/dog_rates/status/668815180734689280/photo/1,7,10,None,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,redbone,275,579,0.841657,None
1568,668779399630725120,2015-11-23 13:13:28,Twitter for iPhone,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable ,https://twitter.com/dog_rates/status/668779399630725120/photo/1,10,10,Kevon,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,chesapeake_bay_retriever,375,708,0.49320479999999994,None
1569,668655139528511488,2015-11-23 04:59:42,Twitter for iPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup ,https://twitter.com/dog_rates/status/668655139528511488/photo/1,11,10,Winifred,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,beagle,222,536,0.514378,None
1570,668641109086707712,2015-11-23 04:03:57,Twitter for iPhone,Meet Hanz. He heard some thunder. 10/10 ,https://twitter.com/dog_rates/status/668641109086707712/photo/1,10,10,Hanz,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,vacuum,546,1080,0.6034053,None
1571,668636665813057536,2015-11-23 03:46:18,Twitter for iPhone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 ,https://twitter.com/dog_rates/status/668636665813057536/photo/1,10,10,None,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,komondor,496,1044,0.99999931419,None
1572,668633411083464705,2015-11-23 03:33:22,Twitter for iPhone,This is Churlie. He likes bagels. 10/10 ,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",10,10,Churlie,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,pekinese,1673,2821,0.9833083499999999,None
1574,668627278264475648,2015-11-23 03:09:00,Twitter for iPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 ,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9,10,Timofy,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,french_bulldog,118,320,0.98201037,None
1575,668625577880875008,2015-11-23 03:02:14,Twitter for iPhone,This is Maks. Maks just noticed something wasn't right. 10/10 ,https://twitter.com/dog_rates/status/668625577880875008/photo/1,10,10,Maks,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,ox,137,389,0.17101890000000003,None
1576,668623201287675904,2015-11-23 02:52:48,Twitter for iPhone,This is Jomathan. He is not thrilled about the length of the grass. 10/10 ,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",10,10,Jomathan,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,chihuahua,783,1436,0.8668604000000001,None
1577,668567822092664832,2015-11-22 23:12:44,Twitter for iPhone,This is Marvin. He can tie a bow tie better than me. 11/10 ,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11,10,Marvin,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,shih-tzu,57,246,0.99578055,None
1578,668542336805281792,2015-11-22 21:31:28,Twitter for iPhone,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs ,https://twitter.com/dog_rates/status/668542336805281792/photo/1,10,10,None,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,american_staffordshire_terrier,219,459,0.7341260000000001,None
1579,668537837512433665,2015-11-22 21:13:35,Twitter for iPhone,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 ,https://twitter.com/dog_rates/status/668537837512433665/photo/1,8,10,Spark,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,lakeland_terrier,77,253,0.81317,None
1580,668528771708952576,2015-11-22 20:37:34,Twitter for iPhone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me ,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12,10,Gòrdón,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,labrador_retriever,231,461,0.3989064,None
1581,668507509523615744,2015-11-22 19:13:05,Twitter for iPhone,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 ,https://twitter.com/dog_rates/status/668507509523615744/photo/1,10,10,None,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,basenji,109,328,0.1616149,None
1582,668496999348633600,2015-11-22 18:31:19,Twitter for iPhone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 ,https://twitter.com/dog_rates/status/668496999348633600/photo/1,8,10,Jo,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,staffordshire_bullterrier,135,416,0.6868620000000001,None
1583,668484198282485761,2015-11-22 17:40:27,Twitter for iPhone,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups ,https://twitter.com/dog_rates/status/668484198282485761/photo/1,9,10,None,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,standard_poodle,239,430,0.810751,None
1584,668480044826800133,2015-11-22 17:23:57,Twitter for iPhone,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help ,https://twitter.com/dog_rates/status/668480044826800133/photo/1,11,10,DayZ,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,arctic_fox,150,462,0.30592430000000004,None
1585,668297328638447616,2015-11-22 05:17:54,Twitter for iPhone,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s ,https://twitter.com/dog_rates/status/668297328638447616/photo/1,9,10,None,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,king_penguin,298,620,0.9037518,None
1586,668286279830867968,2015-11-22 04:33:59,Twitter for iPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 ,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11,10,Rusty,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,golden_retriever,138,505,0.518168,None
1587,668274247790391296,2015-11-22 03:46:11,Twitter for iPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass ,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10,10,Sophie,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,soft-coated_wheaten_terrier,232,825,0.821072,None
1588,668268907921326080,2015-11-22 03:24:58,Twitter for iPhone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert ,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10,10,None,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,pembroke,238,555,0.9248865,None
1589,668256321989451776,2015-11-22 02:34:57,Twitter for iPhone,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. ,https://twitter.com/dog_rates/status/668256321989451776/photo/1,13,10,Jareld,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,canoe,625,1315,0.6176624000000001,None
1590,668248472370458624,2015-11-22 02:03:45,Twitter for iPhone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho ,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8,10,Bisquick,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,chihuahua,496,991,0.8492085,None
1591,668237644992782336,2015-11-22 01:20:44,Twitter for iPhone,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him ,https://twitter.com/dog_rates/status/668237644992782336/photo/1,10,10,Torque,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,chow,2882,6219,0.9185002999999998,None
1592,668221241640230912,2015-11-22 00:15:33,Twitter for iPhone,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals ,https://twitter.com/dog_rates/status/668221241640230912/photo/1,10,10,None,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,chow,200,513,0.9160009999999998,None
1593,668204964695683073,2015-11-21 23:10:52,Twitter for iPhone,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 ,https://twitter.com/dog_rates/status/668204964695683073/photo/1,8,10,Ron,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,labrador_retriever,197,554,0.8288987,None
1594,668190681446379520,2015-11-21 22:14:07,Twitter for iPhone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 ,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12,10,Skittles,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,blenheim_spaniel,198,654,0.9929562099999999,None
1595,668171859951755264,2015-11-21 20:59:20,Twitter for iPhone,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 ,https://twitter.com/dog_rates/status/668171859951755264/photo/1,7,10,None,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,chihuahua,195,492,0.7850145000000001,None
1596,668113020489474048,2015-11-21 17:05:31,Twitter for iPhone,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 ,https://twitter.com/dog_rates/status/668113020489474048/photo/1,6,10,Alfie,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,pembroke,244,670,0.7998111,None
1597,667924896115245057,2015-11-21 04:37:59,Twitter for iPhone,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 ,https://twitter.com/dog_rates/status/667924896115245057/photo/1,9,10,Jiminy,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,labrador_retriever,113,302,0.578945,None
1598,667915453470232577,2015-11-21 04:00:28,Twitter for iPhone,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis ,https://twitter.com/dog_rates/status/667915453470232577/photo/1,10,10,Otis,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,leatherback_turtle,56,209,0.810155,None
1599,667902449697558528,2015-11-21 03:08:47,Twitter for iPhone,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with ,https://twitter.com/dog_rates/status/667902449697558528/photo/1,9,10,Cleopatricia,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,norwegian_elkhound,379,853,0.776788,None
1600,667886921285246976,2015-11-21 02:07:05,Twitter for iPhone,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik ,https://twitter.com/dog_rates/status/667886921285246976/photo/1,11,10,Erik,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,pomeranian,1103,1889,0.97782652,None
1601,667885044254572545,2015-11-21 01:59:37,Twitter for iPhone,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls ,https://twitter.com/dog_rates/status/667885044254572545/photo/1,10,10,Stu,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,malamute,490,813,0.25103600000000004,None
1603,667861340749471744,2015-11-21 00:25:26,Twitter for iPhone,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 ,https://twitter.com/dog_rates/status/667861340749471744/photo/1,9,10,None,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,malamute,78,240,0.9947199,None
1604,667832474953625600,2015-11-20 22:30:44,Twitter for iPhone,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable ",https://twitter.com/dog_rates/status/667832474953625600/photo/1,12,10,None,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,miniature_pinscher,63,291,0.465141,None
1605,667806454573760512,2015-11-20 20:47:20,Twitter for iPhone,This is Filup. He is overcome with joy after finally meeting his father. 10/10 ,https://twitter.com/dog_rates/status/667806454573760512/photo/1,10,10,Filup,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,toyshop,497,1048,0.553043,None
1606,667801013445750784,2015-11-20 20:25:43,Twitter for iPhone,OMIGOD 12/10 ,https://twitter.com/dog_rates/status/667801013445750784/photo/1,12,10,None,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,flat-coated_retriever,97,329,0.8195507999999999,None
1607,667793409583771648,2015-11-20 19:55:30,Twitter for iPhone,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 ,https://twitter.com/dog_rates/status/667793409583771648/photo/1,8,10,None,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,dalmatian,334,698,0.9944556099999999,None
1608,667773195014021121,2015-11-20 18:35:10,Twitter Web Client,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 ,https://twitter.com/dog_rates/status/667773195014021121/photo/1,8,10,None,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,west_highland_white_terrier,57,236,0.5229972999999999,None
1609,667728196545200128,2015-11-20 15:36:22,Twitter Web Client,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 ,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11,10,Olive,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,kuvasz,152,378,0.9245760000000001,None
1610,667550904950915073,2015-11-20 03:51:52,Twitter Web Client,"RT @dogratingrating: Exceptional talent. Original humor. Cutting edge, Nova Scotian comedian. 12/10 ","https://twitter.com/dogratingrating/status/667548695664070656/photo/1,https://twitter.com/dogratingrating/status/667548695664070656/photo/1",12,10,None,https://pbs.twimg.com/media/CUOb_gUUkAACXdS.jpg,web_site,35,0,0.9994852222,None
1611,667546741521195010,2015-11-20 03:35:20,Twitter Web Client,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 ,https://twitter.com/dog_rates/status/667546741521195010/photo/1,9,10,George,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,toy_poodle,125,331,0.99369622,None
1612,667544320556335104,2015-11-20 03:25:43,Twitter Web Client,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 ",https://twitter.com/dog_rates/status/667544320556335104/photo/1,10,10,Kial,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,pomeranian,529,863,0.7978114000000001,None
